分类,研报标题,摘要,作者,评级,页数,日期,分享者,来源页,抓取时间,类型,分享时间
投研资讯,中原证券-光迅科技-002281-公司点评报告：高速率光模块批量出货，国内云厂商中标份额领先-250731,事件：公司发布2025H1业绩预告，预计2025H1实现归母净利润3.23-4.07亿元，同比增长55.0%-95.0%，预计2025Q2归母净利润为1.73-2.57亿元，同...,李璐毅,买入（首次）,5,2025-07-31,RXW****45,4,2025-08-02 07:05:25,,
投研资讯,东莞证券-汉得信息-300170-深度报告：全面布局B端AI应用体系，助力企业数字化转型-250731,国内领先企业数字化综合服务商，公司业绩稳步回升。汉得信息作为A股市场首家以ERP咨询实施为主营业务的上市公司，历经近30年发展，逐渐从单一的实施服务商转变为“软件+实施+运营”...,卢芷心，罗炜斌，陈伟光,买入,22,2025-07-31,diy****he,4,2025-08-02 07:05:25,,
投研资讯,东莞证券-宁德时代-300750-2025年中报点评：H1净利同比增超三成，Q2净利同环比双增-250731,"事件：7月30日晚间，公司发布2025年半年度报告。
　　点评：
　　2025H1净利同比增超三成，Q2净利同环比双增。公司2025H1实现营收1788.86亿元，同比增长7....",黄秀瑜,买入,3,2025-07-31,lg0****78,4,2025-08-02 07:05:25,,
投研资讯,财信证券-海博思创-688411-储能系统领军企业，产品和客户优势明显-250730,行业领先的储能系统供应商：公司是行业领先的储能系统解决方案与技术服务供应商，对外销售的储能系统产品主要应用于火电机组联合调频、可再生能源并网、独立储能电站，以及移动充储和工商业...,杨鑫,买入（首次）,21,2025-07-31,jug****yo,4,2025-08-02 07:05:25,,
投研资讯,华西证券-金河生物-002688-化药业务量价齐升驱动业绩高增，成本优势持续凸显-250731,"事件概述
　　公司发布2025年半年度报告，报告期内，公司实现营业收入13.90亿元，同比上升30.45%；实现归母净利润1.38亿元，同比上升51.52%。
　　分析判断:
...",周莎，魏心欣,买入,5,2025-07-31,lid****fe,5,2025-08-02 07:05:26,,
投研资讯,华安证券-极米科技-688696-2025Q2预告点评：业绩大幅改善-250731,"主要观点：
　　公司发布2025Q2业绩预告：
　　25Q2：收入8.2亿（同比+5.4%），归母净利润0.26亿（同比+354.6%）。
　　25H1：收入16.3亿（同比+...",邓欣，成浅之,买入,4,2025-07-31,cq***l,5,2025-08-02 07:05:26,,
投研资讯,天风证券-威胜信息-688100-在手订单充裕海外业务良好发展，AI助力新业务快速增长-250731,事件：公司发布2025年半年报，25H1实现营收13.68亿元，同比增长11.88%，归母净利润3.05亿元，同比增长12.24%，扣非归母净利润2.98亿元，同比增长12.6...,王奕红，陈汇丰，唐海清,买入,4,2025-07-31,zhao******ian,5,2025-08-02 07:05:26,,
投研资讯,开源证券-药明康德-603259-公司信息更新报告：2025H1业绩超预期，TIDES业务强劲增长-250731,"2025H1业绩超预期，TIDES业务增速强劲打开成长空间
　　2025H1公司实现营收207.99亿元，同比增长20.64%，持续经营业务收入同比增长24.2%；归母净利润8...",余汝意，汪晋,买入,4,2025-07-31,Rog****hu,5,2025-08-02 07:05:26,,
投研资讯,东方证券-首旅酒店-600258-首免零售板块增长，OTA佣金战有利于酒店利润率提升-250731,"核心观点
　　首免全球购客户和销售额双增长，有助于增强会员粘性。公司旗下“首免全球购”全球商品数字化贸易服务平台，今年以来持续展开线上商城与线下门店互动，实现了客户和销售额双增...",谢宁铃,买入,5,2025-07-31,zjw****23,5,2025-08-02 07:05:26,,
投研资讯,华鑫证券-珍宝岛-603567-公司事件点评报告：短期集采影响，研发储备向创新转型-250731,"事件
　　珍宝岛发布公告：预计2025年半年度实现归属于上市公司股东的净利润约为-7,700万元到-6,600万元。
　　投资要点
　　▌短期集采影响落地，执行后销量有望提升
...",胡博新，吴景欢,买入（首次）,5,2025-07-31,yu***s,5,2025-08-02 07:05:26,,
投研资讯,华鑫证券-世运电路-603920-公司动态研究报告：汽车PCB技术领先，绑定特斯拉成长空间广阔-250731,"投资要点
　　▌公司业绩表现亮眼，PCB产品量价齐升
　　2024年，公司实现营业收入50.22亿元，同比增长11.13%；实现归母净利润6.75亿元，同比增长36.17%；实...",吕卓阳,买入,7,2025-07-31,yo***x,5,2025-08-02 07:05:26,,
投研资讯,中邮证券-华康洁净-301235-中报业绩高速增长，股权激励彰显公司信心-250731,"25H1业绩同比高增长，股权激励深度绑定核心管理层
　　事件：公司发布半年报，25H1收入8.35亿（+50.7%），归母利润1868万（+273%）；单Q2营收5.4亿元（+...",盛丽华,买入（上调）,4,2025-07-31,hon****le,5,2025-08-02 07:05:26,,
投研资讯,华安证券-海信家电-000921-25Q2点评：空调业务承压，冰洗盈利改善-250731,"主要观点：
　　公司发布25Q2业绩报告：
　　Q2：收入245.02亿元（同比-2.6%），归母净利润9.49亿元（同比-8.3%）；扣非归母净利润8.10亿元（同比-6.4...",邓欣,买入,4,2025-07-31,hzf****13,5,2025-08-02 07:05:26,,
投研资讯,民生证券-上海沿浦-605128-系列点评十三：2025Q2业绩符合预期，汽车整椅业务可期-250731,"事件：公司披露2025半年报：2025H1实现营收9.16亿元，同比-7.2%；归母净利0.78亿元，同比+26.0%；扣非归母净利0.77亿元，同比+35.6%。
　　202...",崔琰，白如,推荐,3,2025-07-31,kel****ui,5,2025-08-02 07:05:26,,
投研资讯,华安证券-国轩高科-002074-技术引领推动电池创新，高度国际化盈利领先-250730,"主要观点：
　　国轩高科：动力储能双轮驱动，盈利能力稳步增长
　　国轩高科从磷酸铁锂入局逐步拓展动力电池及储能电池业务，成长为全球动力及储能电池头部企业。2020年大众成为国轩...",张志邦,买入（首次）,25,2025-07-31,lian******uan,5,2025-08-02 07:05:26,,
投研资讯,国联民生证券-东鹏饮料-605499-新品延续高增长，看好公司平台化发展-250731,"事件
　　公司发布2025年半年度报告，2025H1公司实现收入107.37亿元，同比+36.37%；归母净利润23.75亿元，同比+37.22%；扣非净利润22.70亿元，同...",邓周贵，徐锡联，吴雪枫,买入,6,2025-07-31,LYL****02,5,2025-08-02 07:05:26,,
投研资讯,长城证券-湖南海利-600731-公司季度业绩同比回升，看好新基地建设及现有基地技改-250731,事件1：2025年4月28日，湖南海利发布2024年年报。公司2024年收入为24.71亿元，同比上升4.06%；归母净利润为2.65亿元，同比下降3.06%；扣非归母净利润为...,肖亚平，林森,买入（首次）,5,2025-07-31,佳**圆,5,2025-08-02 07:05:26,,
投研资讯,天风证券-泽璟制药-688266-兼具销售放量和研发成果兑现的优秀创新药企-250731,"已实现三个重点品种商业化，重组人促甲状腺激素有望于近期上市
　　截至2025年5月，公司已成功实现3款重点药物上市销售，分别是甲苯磺酸多纳非尼片、重组人凝血酶、盐酸吉卡昔替尼片...",杨松，曹文清，张中华,买入,20,2025-07-31,ange******ing,5,2025-08-02 07:05:26,,
投研资讯,海通国际-法本信息-300925-银行、车企业务突破，“双能力中心、数字化基座”构建核心竞争力-250727,"投资要点：
　　首次覆盖，给予“优于大市”评级。考虑到创新业务快速进展，我们预测2025-2027年EPS为0.34/0.39/0.47元。基于谨慎性考虑，参考可比公司估值，目...",Lin Yang，Liang Song,优于大市（首次）,20,2025-07-31,萍***,5,2025-08-02 07:05:26,,
投研资讯,长城证券-深天马A-000050-面板领先企业盈利修复，车载&柔性OLED开启成长新周期-250731,中小尺寸面板领先厂商，多元显示布局协同发展。公司主营业务为显示器件及相关的材料、设备、产品的设计、制造、销售；公司产品包括LCD液晶显示器件、AMOLED有源矩阵有机发光二极体...,邹兰兰,买入,33,2025-07-31,feif******016,5,2025-08-02 07:05:26,,
投研资讯,光大证券-苏试试验-300416-2025年中报点评：Q2表现亮眼，看好下半年各业务板块增长潜力-250731,事件：公司发布2025年中报，2025H1，公司实现营业收入9.91亿元，同比+8.09%；实现归母净利润1.17亿元，同比+14.18%；实现扣非归母后净利润1.14亿元，同...,汲萌,买入,3,2025-07-31,She****UC,5,2025-08-02 07:05:26,,
投研资讯,国金证券-宁德时代-300750-业绩好于预期，量利保持稳健-250731,"业绩简评
　　7月30日，公司发布1H25财报，①H1：实现收入1789亿元，同+7%；实现归母305亿元，同+33%；实现扣非272亿元，同+36%。②Q2：实现收入942亿...",姚遥,买入,4,2025-07-31,soft******lbr,5,2025-08-02 07:05:26,,
投研资讯,西南证券-药明康德-603259-CXO龙头业绩亮眼，小分子DM双位数增速、TIDES增长强劲-250729,事件：公司发布2025年半年度报告，2025H1公司实现营业收入208.0亿元，同比+20.6%，其中持续经营业务收入同比增长+24.2%。实现经调整净利润约63.1亿元，同比...,杜向阳,,6,2025-07-31,liuj******ing,5,2025-08-02 07:05:26,,
投研资讯,东吴证券-宁德时代-300750-2025年中报点评：业绩略超预期，净利率再提升，龙头恒强-250731,"投资要点
　　25Q2归母利润略超预期，净利率再提升。公司25H1实现收入1789亿元，同比+7%；归母净利润305亿元，同比+33%；扣非净利润272亿元，同比+36%。其中...",曾朵红，阮巧燕，岳斯瑶,买入,7,2025-07-31,lov****ic,5,2025-08-02 07:05:26,,
最新买入,东吴证券-博瑞医药-688166-战略合作点评：依托华润三九院外渠道打开销售天花板，共同承担研发费用-250802,,,买入,,,,1,2025-08-02 07:05:31,公司调研,2025-08-02
最新买入,国金证券-功能价值系列之AI+床垫行业研究：华为小米巨头入场加速破圈，脑机传感技术升维打开创新空间-250801,,,买入,,,,1,2025-08-02 07:05:31,行业分析,2025-08-01
最新买入,华安证券-金杯电工-002533-业务结构韧劲多元，新应用领域合计份额过半-250801,,,买入,,,,1,2025-08-02 07:05:31,公司调研,2025-08-01
最新买入,开源证券-海信家电-000921-公司信息更新报告：2025H1中央空调承压，冰洗盈利能力改善-250801,,,买入,,,,1,2025-08-02 07:05:31,公司调研,2025-08-01
最新买入,西南证券-华能国际-600011-火电盈利延续，风光建设加速-250730,,,买入,,,,1,2025-08-02 07:05:31,公司调研,2025-08-01
最新买入,东吴证券-长江电力-600900-2025H1业绩快报点评：发电量稳增带动业绩增长，拟扩能葛洲坝航运工程提升发电效益-250801,,,买入,,,,1,2025-08-02 07:05:31,公司调研,2025-08-01
最新买入,长城证券-中国电信-601728-企业战略全面升级，开放姿态推动产业合作-250801,,,买入,,,,1,2025-08-02 07:05:31,公司调研,2025-08-01
最新买入,财信证券-东鹏饮料-605499-业绩符合预期，费用投放有季节性波动-250728,,,买入,,,,1,2025-08-02 07:05:31,公司调研,2025-08-01
最新买入,国投证券-东方雨虹-002271-营收业绩承压，现金流和费用率同比改善，提价或助力H2盈利提升-250801,,,买入-A,,,,1,2025-08-02 07:05:31,公司调研,2025-08-01
最新买入,天风证券-华能国际-600011-煤电成本端改善+风光装机扩张，H1归母净利同比+24%-250801,,,买入,,,,1,2025-08-02 07:05:31,公司调研,2025-08-01
最新买入,东吴证券-中国石化-600028-2025年半年报业绩预告点评：25H1业绩承压，未来受益于成品油反内卷与消费税改革-250801,,,买入,,,,1,2025-08-02 07:05:31,公司调研,2025-08-01
最新买入,国投证券-华能国际-600011-风光装机加速+成本控制有力，25H1归母净利润同比增长24.26%-250801,,,买入-A（首次）,,,,1,2025-08-02 07:05:31,公司调研,2025-08-01
最新买入,财信证券-药明康德-603259-业绩增长超预期，在手订单增长强劲-250729,,,买入,,,,1,2025-08-02 07:05:31,公司调研,2025-08-01
最新买入,东吴证券-赛恩斯-688480-2025H1业绩预告点评：费用&减值拖累业绩，开展药剂投资，股权激励锁定增长-250801,,,买入,,,,1,2025-08-02 07:05:31,公司调研,2025-08-01
最新买入,光大证券-青岛银行-002948-2025年上半年业绩快报点评：贷款增速更进一步，业绩维持较强韧性-250801,,,买入,,,,1,2025-08-02 07:05:31,公司调研,2025-08-01
最新买入,中航证券-创益通-300991-连接器小巨人，布局低空经济打开想象空间-250724,,,买入（首次）,,,,1,2025-08-02 07:05:31,公司调研,2025-08-01
最新买入,中邮证券-西部矿业-601168-玉龙铜业盈利高增，Q2业绩环比改善-250801,,,买入,,,,1,2025-08-02 07:05:31,公司调研,2025-08-01
最新买入,光大证券-宁德时代-300750-2025年半年报点评：竞争格局和盈利能力稳固，看好新产品巩固优势-250801,,,买入,,,,1,2025-08-02 07:05:31,公司调研,2025-08-01
最新买入,中邮证券-宏和科技-603256-宏图织就，和布同行-250801,,,买入（首次）,,,,1,2025-08-02 07:05:31,公司调研,2025-08-01
最新买入,华安证券-宏发股份-600885-业绩符合预期，全球份额保持领先-250801,,,买入,,,,1,2025-08-02 07:05:31,公司调研,2025-08-01
